group,resource country,organization country,resource,role,activity,impact,product,timestamp,case
Org line A2,Korea,kr,Jiheung,A2_2,Accepted,High,PROD221,2012/5/31 9:58,1-745941359
Org line A2,Korea,kr,Jiheung,A2_2,Completed,High,PROD221,2012/5/31 10:07,1-745941359
Org line B,INDIA,in,Maltesh,E_10,Accepted,Medium,PROD209,2011/12/14 23:38,1-624009613
Org line B,INDIA,in,Maltesh,E_10,Completed,Medium,PROD209,2012/1/31 2:59,1-624009613
Org line G4,Sweden,se,Katarina,C_6,Accepted,Medium,PROD374,2011/2/8 15:10,1-489198755
Org line G4,Sweden,se,Katarina,C_6,Accepted,Medium,PROD374,2011/3/21 16:26,1-489198755
Org line G4,Sweden,se,Katarina,C_6,Completed,Medium,PROD374,2012/2/14 15:45,1-489198755
Org line G3,USA,us,Carolyn,C_6,Accepted,Low,PROD96,2011/7/12 19:58,1-540904745
Org line G3,USA,us,Carolyn,C_6,Queued,Low,PROD96,2011/7/12 19:59,1-540904745
Org line G3,Sweden,us,Padmanabha,C_6,Accepted,Low,PROD96,2011/7/13 1:59,1-540904745
Org line G3,USA,us,Carolyn,C_6,Accepted,Low,PROD96,2011/7/13 2:00,1-540904745
Org line G3,POLAND,us,Ewa,C_6,Accepted,Low,PROD96,2012/1/18 9:42,1-540904745
Org line G3,POLAND,us,Ewa,C_6,Completed,Low,PROD96,2012/1/18 9:43,1-540904745
Org line A2,Sweden,se,Christofer,A2_1,Accepted,Low,PROD566,2011/9/12 15:23,1-573316263
Org line A2,Sweden,se,Christofer,A2_1,Queued,Low,PROD566,2011/9/12 15:28,1-573316263
Org line A2,Sweden,se,Christofer,A2_1,Accepted,Low,PROD566,2011/12/7 11:20,1-573316263
Org line A2,Sweden,se,Christofer,A2_1,Accepted,Low,PROD566,2011/12/7 11:21,1-573316263
Org line A2,Sweden,se,Christofer,A2_1,Completed,Low,PROD566,2012/2/1 13:27,1-573316263
Org line C,INDIA,se,Sivakumar,C_6,Accepted,Medium,PROD621,2012/4/30 8:27,1-736392818
Org line C,INDIA,se,Sivakumar,C_6,Completed,Medium,PROD621,2012/5/28 8:20,1-736392818
Org line G3,POLAND,us,Ewa,C_6,Accepted,Medium,PROD97,2012/1/12 16:53,1-640263496
Org line G3,POLAND,us,Ewa,C_6,Completed,Medium,PROD97,2012/1/12 16:55,1-640263496
Org line A2,Sweden,se,Per,A2_4,Accepted,Medium,PROD337,2011/10/25 13:30,1-594693527
Org line A2,Sweden,se,Per,A2_4,Completed,Medium,PROD337,2012/4/20 7:21,1-594693527
Org line A2,Sweden,in,Harikumar,D_1,Accepted,Medium,PROD611,2011/12/2 12:35,1-619175501
Org line A2,Sweden,in,Harikumar,D_1,Accepted,Medium,PROD611,2011/12/6 9:22,1-619175501
Org line A2,Sweden,in,Harikumar,D_1,Completed,Medium,PROD611,2012/3/30 15:12,1-619175501
Org line G4,Sweden,se,Rickard,D_1,Accepted,Medium,PROD374,2011/12/6 6:51,1-620015297
Org line G4,Sweden,se,Rickard,D_1,Completed,Medium,PROD374,2012/2/8 13:12,1-620015297
Org line A2,USA,us,Donna,A2_2,Accepted,Medium,PROD669,2012/3/26 12:39,1-702501021
Org line A2,USA,us,Donna,A2_2,Queued,Medium,PROD669,2012/4/2 9:55,1-702501021
Org line A2,USA,us,Nancy,A2_2,Accepted,Medium,PROD669,2012/4/2 13:37,1-702501021
Org line A2,USA,us,Nancy,A2_2,Completed,Medium,PROD669,2012/4/2 13:45,1-702501021
Org line C,Sweden,se,Rakesh,E_10,Accepted,Medium,PROD659,2012/3/9 14:17,1-695486321
Org line C,Sweden,se,Rakesh,E_10,Queued,Medium,PROD659,2012/3/9 16:27,1-695486321
Org line C,Sweden,se,Ruchi,E_10,Accepted,Medium,PROD659,2012/3/9 16:30,1-695486321
Org line C,Sweden,se,Jonas,C_6,Queued,Medium,PROD659,2012/3/9 16:56,1-695486321
Org line C,France,se,Sebastien,C_6,Accepted,Medium,PROD659,2012/3/12 8:41,1-695486321
Org line C,France,se,Sebastien,C_6,Completed,Medium,PROD659,2012/5/8 12:05,1-695486321
Org line G3,USA,us,Carolyn,E_5,Accepted,Medium,PROD97,2010/11/24 11:31,1-423751353
Org line G3,USA,us,Carolyn,E_5,Queued,Medium,PROD97,2010/11/24 11:34,1-423751353
Org line G3,Sweden,us,Santhosh,E_5,Accepted,Medium,PROD97,2010/11/24 11:38,1-423751353
Org line G3,USA,us,Carolyn,E_5,Accepted,Medium,PROD97,2010/11/24 11:42,1-423751353
Org line A2,Sweden,us,Hannes,A2_2,Queued,Medium,PROD97,2011/4/11 16:26,1-423751353
Org line A2,Sweden,us,Y,A2_2,Accepted,Medium,PROD97,2011/4/11 16:26,1-423751353
Org line A2,Sweden,us,Y,A2_2,Accepted,Medium,PROD97,2011/4/18 13:00,1-423751353
Org line G3,USA,us,Carolyn,A2_2,Queued,Medium,PROD97,2011/4/18 13:01,1-423751353
Org line G3,Sweden,us,Padmanabha,A2_2,Accepted,Medium,PROD97,2011/4/18 15:04,1-423751353
Org line G3,USA,us,Carolyn,A2_2,Accepted,Medium,PROD97,2011/4/18 15:04,1-423751353
Org line A2,Sweden,us,Hannes,A2_2,Queued,Medium,PROD97,2011/5/6 4:45,1-423751353
Org line G3,Sweden,us,Padmanabha,A2_2,Accepted,Medium,PROD97,2011/5/6 4:46,1-423751353
Org line A2,Sweden,us,Hannes,A2_2,Accepted,Medium,PROD97,2011/5/6 4:47,1-423751353
Org line A2,Sweden,us,Padmanabha,A2_2,Accepted,Medium,PROD97,2011/5/6 4:48,1-423751353
Org line A2,INDIA,us,Jayalakshmi,A2_2,Accepted,Medium,PROD97,2011/5/6 4:50,1-423751353
Org line A2,Sweden,us,Y,A2_2,Accepted,Medium,PROD97,2011/5/9 6:21,1-423751353
Org line A2,Sweden,us,Y,A2_2,Accepted,Medium,PROD97,2011/6/13 13:29,1-423751353
Org line G3,USA,us,Carolyn,A2_2,Queued,Medium,PROD97,2011/6/13 13:49,1-423751353
Org line G3,Sweden,us,Santhosh,A2_2,Accepted,Medium,PROD97,2011/6/16 10:10,1-423751353
Org line G3,USA,us,Carolyn,A2_2,Accepted,Medium,PROD97,2011/6/16 10:10,1-423751353
Org line G3,POLAND,us,Ewa,A2_2,Accepted,Medium,PROD97,2012/2/4 12:24,1-423751353
Org line G3,POLAND,us,Ewa,A2_2,Completed,Medium,PROD97,2012/2/4 12:26,1-423751353
Org line G4,Sweden,se,Per,A2_2,Accepted,Medium,PROD374,2012/2/12 20:01,1-669202942
Org line G4,Sweden,se,Per,A2_2,Completed,Medium,PROD374,2012/3/27 21:15,1-669202942
Org line C,INDIA,se,Rohan,E_7,Accepted,Low,PROD673,2011/9/1 12:01,1-565905115
Org line C,INDIA,se,Rohan,E_7,Accepted,Low,PROD673,2011/12/22 7:41,1-565905115
Org line C,INDIA,se,Rohan,E_7,Completed,Low,PROD673,2012/1/4 11:31,1-565905115
Org line C,INDIA,us,Irfan,E_4,Accepted,Medium,PROD181,2012/2/6 6:53,1-659137375
Org line C,INDIA,us,Irfan,E_4,Accepted,Medium,PROD181,2012/2/6 8:47,1-659137375
Org line C,INDIA,us,Irfan,E_4,Completed,Medium,PROD181,2012/3/29 6:30,1-659137375
Org line V2,Sweden,se,Suzanne,E_4,Accepted,Medium,PROD615,2011/8/19 12:33,1-557618809
Org line V2,Sweden,se,Suzanne,E_4,Completed,Medium,PROD615,2012/1/19 16:12,1-557618809
Org line G4,Sweden,se,Reine,E_4,Accepted,Low,PROD633,2010/3/2 10:41,1-357610411
Org line G4,Sweden,se,Reine,E_4,Accepted,Low,PROD633,2010/9/19 7:21,1-357610411
Org line G4,Sweden,se,Reine,E_4,Completed,Low,PROD633,2012/2/1 15:42,1-357610411
Org line C,Sweden,in,Ruchi,E_10,Accepted,High,PROD154,2012/5/15 0:30,1-745176353
Org line C,Sweden,in,Ruchi,E_10,Completed,High,PROD154,2012/5/15 23:59,1-745176353
Org line C,Sweden,us,Bjarne,E_4,Accepted,Medium,PROD794,2012/4/27 12:34,1-734921423
Org line C,Sweden,us,Bjarne,E_4,Completed,Medium,PROD794,2012/5/8 13:02,1-734921423
Org line C,Sweden,se,Kjell,V3_1,Accepted,Medium,PROD631,2012/1/4 11:36,1-634506651
Org line C,Sweden,se,Kjell,V3_1,Completed,Medium,PROD631,2012/1/4 11:53,1-634506651
Org line C,USA,us,Robert,E_4,Accepted,Medium,PROD348,2011/11/24 13:07,1-616288482
Org line C,USA,us,Robert,E_4,Accepted,Medium,PROD348,2011/11/24 13:08,1-616288482
Org line C,USA,us,Robert,E_4,Accepted,Medium,PROD348,2011/11/24 13:16,1-616288482
Org line C,USA,us,Robert,E_4,Accepted,Medium,PROD348,2011/11/24 13:20,1-616288482
Org line C,INDIA,us,J,E_4,Accepted,Medium,PROD348,2011/11/24 13:20,1-616288482
Org line C,INDIA,us,KumarGuru,E_4,Accepted,Medium,PROD348,2011/11/24 13:20,1-616288482
Org line C,INDIA,us,KumarGuru,E_4,Completed,Medium,PROD348,2012/3/19 6:12,1-616288482
Org line C,Sweden,se,Per,E_4,Accepted,Medium,PROD415,2010/11/24 8:02,1-423484126
Org line C,Sweden,se,Per,E_4,Completed,Medium,PROD415,2012/2/29 10:56,1-423484126
Org line C,Belgium,se,Alain,E_1,Accepted,Major,PROD582,2011/12/16 9:40,1-624845426
Org line C,Belgium,se,Alain,E_1,Queued,Major,PROD582,2011/12/16 9:40,1-624845426
Org line C,Belgium,se,Alain,E_3,Accepted,Major,PROD582,2012/1/13 8:39,1-624845426
Org line C,Belgium,se,Alain,E_3,Completed,Major,PROD582,2012/1/13 9:26,1-624845426
Org line G4,Sweden,se,David,E_3,Accepted,High,PROD412,2012/2/27 10:08,1-688515611
Org line G4,Sweden,se,David,E_3,Accepted,High,PROD412,2012/3/7 7:48,1-688515611
Org line G4,Sweden,se,Gustav,E_3,Accepted,High,PROD412,2012/5/17 8:31,1-688515611
Org line G4,Sweden,se,David,E_3,Accepted,High,PROD412,2012/5/17 8:31,1-688515611
Org line G4,Sweden,se,David,E_3,Completed,High,PROD412,2012/5/17 8:31,1-688515611
Org line B,INDIA,pl,Srinivasan,E_10,Accepted,High,PROD321,2011/8/29 9:03,1-563477371
Org line B,INDIA,pl,Srinivasan,E_10,Queued,High,PROD321,2011/8/29 15:00,1-563477371
Org line B,INDIA,pl,Rijin,E_10,Accepted,High,PROD321,2011/8/30 7:09,1-563477371
Org line C,France,pl,Julien,V3_2,Accepted,High,PROD321,2011/8/31 13:10,1-563477371
Org line B,INDIA,pl,Srinivasan,E_10,Queued,High,PROD321,2011/8/31 13:10,1-563477371
Org line B,INDIA,pl,Rijin,E_10,Accepted,High,PROD321,2011/9/1 14:15,1-563477371
Org line C,Sweden,pl,M?rten,C_6,Queued,High,PROD321,2011/9/12 9:40,1-563477371
Org line C,Sweden,pl,Mica,C_6,Accepted,High,PROD321,2011/9/12 10:44,1-563477371
Org line C,Sweden,pl,John,C_6,Queued,High,PROD321,2012/1/19 14:39,1-563477371
Org line C,Sweden,pl,Bj?rn,E_10,Accepted,High,PROD321,2012/1/19 15:38,1-563477371
Org line C,Sweden,pl,Bj?rn,E_10,Accepted,High,PROD321,2012/1/19 15:38,1-563477371
Org line C,Sweden,pl,Bj?rn,E_10,Completed,High,PROD321,2012/2/9 11:06,1-563477371
Org line C,Sweden,se,Peter,E_7,Accepted,Medium,PROD671,2011/10/5 13:24,1-581740771
Org line C,Sweden,se,Peter,E_7,Completed,Medium,PROD671,2012/2/1 20:18,1-581740771
Org line C,INDIA,us,J,E_4,Accepted,Medium,PROD815,2012/1/10 8:32,1-637580967
Org line C,INDIA,us,J,E_4,Accepted,Medium,PROD815,2012/1/10 8:39,1-637580967
Org line C,INDIA,us,J,E_4,Completed,Medium,PROD815,2012/1/18 4:47,1-637580967
Org line B,THAILAND,cn,Kwewat,A2_1,Accepted,High,PROD350,2011/12/19 7:49,1-625634702
Org line B,THAILAND,cn,Kwewat,A2_1,Accepted,High,PROD350,2011/12/19 8:13,1-625634702
Org line B,THAILAND,cn,Kwewat,A2_1,Completed,High,PROD350,2012/1/18 4:53,1-625634702
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2010/12/28 13:28,1-433910332
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2010/12/28 13:28,1-433910332
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2011/1/3 7:41,1-433910332
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2011/1/28 15:48,1-433910332
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2011/3/31 8:34,1-433910332
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2011/4/6 11:16,1-433910332
Org line A2,United Kingdom,gb,Ian,A2_1,Accepted,Medium,PROD235,2011/6/29 14:04,1-433910332
Org line A2,United Kingdom,gb,Peter,A2_1,Accepted,Medium,PROD235,2011/8/15 13:28,1-433910332
Org line A2,United Kingdom,gb,Peter,A2_1,Accepted,Medium,PROD235,2011/9/9 10:59,1-433910332
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD235,2012/5/17 10:45,1-433910332
Org line A2,United Kingdom,gb,Andrew,A2_1,Completed,Medium,PROD235,2012/5/17 10:45,1-433910332
Org line G3,USA,us,Carolyn,A2_1,Accepted,Medium,PROD97,2011/2/2 4:11,1-470714850
Org line G3,USA,us,Carolyn,A2_1,Queued,Medium,PROD97,2011/2/2 4:16,1-470714850
Org line G3,Sweden,us,Santhosh,A2_1,Accepted,Medium,PROD97,2011/2/2 10:17,1-470714850
Org line G3,USA,us,Carolyn,A2_1,Accepted,Medium,PROD97,2011/2/2 10:20,1-470714850
Org line G3,POLAND,us,Ewa,A2_1,Accepted,Medium,PROD97,2012/2/6 15:17,1-470714850
Org line G3,POLAND,us,Ewa,A2_1,Completed,Medium,PROD97,2012/2/6 15:19,1-470714850
Org line C,Sweden,be,Johnny,C_2,Accepted,Medium,PROD329,2012/2/22 8:13,1-686475951
Org line C,Sweden,be,Johnny,C_2,Completed,Medium,PROD329,2012/2/23 15:05,1-686475951
Org line G4,Sweden,se,G?ran,C_2,Accepted,Medium,PROD527,2012/1/10 9:07,1-637685994
Org line G4,Sweden,se,G?ran,C_2,Completed,Medium,PROD527,2012/3/19 10:17,1-637685994
Org line G4,Sweden,se,G?ran,C_2,Accepted,Medium,PROD527,2012/3/26 13:03,1-637685994
Org line G4,Sweden,se,G?ran,C_2,Completed,Medium,PROD527,2012/5/19 12:58,1-637685994
Org line A2,Sweden,se,Ingemar,A2_3,Queued,Medium,PROD551,2012/3/7 10:52,1-694338411
Org line C,Sweden,se,Helena,E_9,Accepted,Medium,PROD551,2012/3/8 11:57,1-694338411
Org line C,Sweden,se,Helena,E_9,Completed,Medium,PROD551,2012/4/25 7:35,1-694338411
Org line C,MALAYSIA,in,Chew Khong,E_8,Accepted,Medium,PROD597,2012/4/5 8:24,1-709479221
Org line C,MALAYSIA,in,Chew Khong,E_8,Completed,Medium,PROD597,2012/4/5 10:24,1-709479221
Org line A2,Sweden,us,Ulrika,A2_3,Accepted,Major,PROD214,2012/2/17 16:51,1-682342767
Org line A2,Sweden,us,Ulrika,A2_3,Queued,Major,PROD214,2012/2/17 16:56,1-682342767
Org line C,USA,us,Kymaria,V3_3,Accepted,Major,PROD214,2012/3/23 13:46,1-682342767
Org line C,USA,us,Kymaria,V3_3,Completed,Major,PROD214,2012/3/23 13:52,1-682342767
Org line C,Sweden,in,Jonas,E_8,Accepted,High,PROD473,2011/7/5 9:24,1-539000895
Org line C,Sweden,in,Jonas,E_8,Completed,High,PROD473,2012/5/15 13:57,1-539000895
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Low,PROD76,2011/7/11 14:39,1-540549141
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Low,PROD76,2011/7/11 14:40,1-540549141
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Low,PROD76,2011/7/11 14:43,1-540549141
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Low,PROD76,2011/7/12 8:31,1-540549141
Org line A2,Sweden,se,Gunilla,A2_3,Accepted,Low,PROD76,2012/2/1 15:21,1-540549141
Org line A2,Sweden,se,Gunilla,A2_3,Completed,Low,PROD76,2012/2/3 12:21,1-540549141
Org line G3,USA,us,Carolyn,C_6,Accepted,Medium,PROD98,2010/12/20 12:58,1-431797119
Org line G3,USA,us,Carolyn,C_6,Queued,Medium,PROD98,2010/12/20 13:01,1-431797119
Org line G3,Sweden,us,Padmanabha,C_6,Accepted,Medium,PROD98,2010/12/21 15:01,1-431797119
Org line G3,USA,us,Carolyn,C_6,Accepted,Medium,PROD98,2010/12/21 15:02,1-431797119
Org line G3,POLAND,us,Ewa,C_6,Accepted,Medium,PROD98,2012/1/30 12:59,1-431797119
Org line G3,POLAND,us,Ewa,C_6,Completed,Medium,PROD98,2012/1/30 13:07,1-431797119
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2009/10/14 16:12,1-327329880
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2009/12/2 13:24,1-327329880
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2011/9/1 22:22,1-327329880
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2012/2/1 8:46,1-327329880
Org line A2,China,cn,Carrie,A2_2,Completed,Medium,PROD753,2012/2/1 8:46,1-327329880
Org line C,Sweden,us,Stefan,E_1,Accepted,Major,PROD153,2011/12/2 10:04,1-619053302
Org line C,Sweden,us,Stefan,E_1,Queued,Major,PROD153,2011/12/2 10:06,1-619053302
Org line C,Sweden,us,Stefan,C_1,Accepted,Major,PROD153,2011/12/2 12:13,1-619053302
Org line C,France,us,Julien,C_1,Accepted,Major,PROD153,2011/12/2 12:14,1-619053302
Org line C,France,us,Julien,C_1,Accepted,Major,PROD153,2012/1/2 12:14,1-619053302
Org line C,USA,us,William,C_1,Accepted,Major,PROD153,2012/1/3 14:44,1-619053302
Org line C,France,us,Julien,C_1,Accepted,Major,PROD153,2012/1/3 14:47,1-619053302
Org line C,Sweden,us,Kjell,E_1,Accepted,Major,PROD153,2012/2/21 13:15,1-619053302
Org line C,Sweden,us,Kjell,E_1,Completed,Major,PROD153,2012/2/21 13:15,1-619053302
Org line G3,USA,us,Carolyn,A2_4,Accepted,Medium,PROD98,2011/5/5 12:28,1-523392191
Org line G3,USA,us,Carolyn,A2_4,Queued,Medium,PROD98,2011/5/5 12:30,1-523392191
Org line G3,Sweden,us,Padmanabha,A2_4,Accepted,Medium,PROD98,2011/5/6 5:01,1-523392191
Org line G3,USA,us,Carolyn,A2_4,Accepted,Medium,PROD98,2011/5/6 5:01,1-523392191
Org line G3,POLAND,us,Ewa,A2_4,Accepted,Medium,PROD98,2012/2/15 14:27,1-523392191
Org line G3,POLAND,us,Ewa,A2_4,Completed,Medium,PROD98,2012/2/15 14:27,1-523392191
Org line A2,POLAND,pl,Bartlomiej,D_1,Accepted,High,PROD71,2011/9/13 6:19,1-573501251
Org line A2,POLAND,pl,Bartlomiej,D_1,Accepted,High,PROD71,2011/12/21 12:45,1-573501251
Org line A2,POLAND,pl,Marcin,D_1,Queued,High,PROD71,2011/12/21 12:46,1-573501251
Org line A2,POLAND,pl,Bartlomiej,D_1,Accepted,High,PROD71,2011/12/21 12:47,1-573501251
Org line A2,POLAND,pl,Bartlomiej,D_1,Accepted,High,PROD71,2012/1/30 15:19,1-573501251
Org line A2,POLAND,pl,Bartlomiej,D_1,Accepted,High,PROD71,2012/1/30 15:19,1-573501251
Org line A2,POLAND,pl,Bartlomiej,D_1,Completed,High,PROD71,2012/5/28 11:03,1-573501251
Org line A2,Sweden,se,H?kan,A2_4,Accepted,High,PROD337,2011/8/27 19:45,1-563156881
Org line A2,Sweden,se,H?kan,A2_4,Accepted,High,PROD337,2012/4/4 15:08,1-563156881
Org line A2,Sweden,se,H?kan,A2_4,Completed,High,PROD337,2012/4/4 15:08,1-563156881
Org line C,Sweden,in,Morten,C_5,Queued,Major,PROD597,2012/5/29 16:05,1-751622091
Org line C,USA,in,Larry,E_8,Accepted,Major,PROD597,2012/5/29 20:06,1-751622091
Org line C,USA,in,Larry,E_8,Completed,Major,PROD597,2012/5/29 20:09,1-751622091
Org line G4,Sweden,se,Susanne,E_8,Accepted,Medium,PROD633,2010/7/1 10:20,1-383789251
Org line G4,Sweden,se,Susanne,E_8,Completed,Medium,PROD633,2012/1/9 14:31,1-383789251
Org line C,USA,se,Kymaria,V3_3,Accepted,High,PROD835,2011/3/15 19:45,1-508044897
Org line C,USA,se,Kymaria,V3_3,Queued,High,PROD835,2011/3/18 15:20,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Queued,High,PROD835,2011/3/24 17:20,1-508044897
Org line C,USA,se,Kymaria,V3_3,Accepted,High,PROD835,2011/3/24 18:28,1-508044897
Org line C,USA,se,Kymaria,V3_3,Accepted,High,PROD835,2011/3/24 18:30,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Queued,High,PROD835,2011/4/6 13:39,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Accepted,High,PROD835,2011/4/6 14:15,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Completed,High,PROD835,2012/3/15 12:12,1-508044897
Org line A2,Sweden,se,Jenny,A2_3,Accepted,Medium,PROD676,2011/12/5 7:02,1-619550849
Org line A2,Sweden,se,Jenny,A2_3,Queued,Medium,PROD676,2011/12/5 7:16,1-619550849
Org line A2,Sweden,se,Jenny,A2_3,Accepted,Medium,PROD676,2011/12/7 13:46,1-619550849
Org line C,INDIA,se,Rajesh Kumar,E_7,Queued,Medium,PROD676,2011/12/7 13:46,1-619550849
Org line C,INDIA,se,Rajesh Kumar,E_7,Accepted,Medium,PROD676,2011/12/8 10:49,1-619550849
Org line C,Sweden,se,Stefan,E_7,Accepted,Medium,PROD676,2011/12/14 9:19,1-619550849
Org line C,Sweden,se,Daniel,E_10,Queued,Medium,PROD676,2011/12/29 7:18,1-619550849
Org line C,Sweden,se,Daniel,E_10,Accepted,Medium,PROD676,2011/12/29 11:25,1-619550849
Org line C,Sweden,se,Daniel,E_10,Accepted,Medium,PROD676,2011/12/29 11:27,1-619550849
Org line C,Sweden,se,Daniel,E_10,Completed,Medium,PROD676,2012/1/16 15:31,1-619550849
Org line C,USA,in,Robert,C_6,Accepted,High,PROD585,2012/1/10 4:34,1-637516103
Org line C,USA,in,Robert,C_6,Queued,High,PROD585,2012/1/10 4:39,1-637516103
Org line C,INDIA,in,Sonu,E_5,Accepted,High,PROD585,2012/1/10 8:43,1-637516103
Org line C,INDIA,in,Sonu,E_5,Completed,High,PROD585,2012/1/10 8:49,1-637516103
Org line V2,Sweden,se,Elisabet,E_5,Accepted,Medium,PROD334,2012/5/23 9:19,1-749012057
Org line V2,Sweden,se,Elisabet,E_5,Queued,Medium,PROD334,2012/5/23 9:21,1-749012057
Org line V2,Sweden,se,Tony,E_5,Accepted,Medium,PROD334,2012/5/28 13:33,1-749012057
Org line V2,Sweden,se,Tony,E_5,Completed,Medium,PROD334,2012/5/28 13:36,1-749012057
Org line A2,Sweden,se,Lena,A2_3,Accepted,Medium,PROD708,2010/3/26 7:24,1-363041157
Org line A2,Sweden,se,Lena,A2_3,Completed,Medium,PROD708,2012/3/20 15:16,1-363041157
Org line G1,Sweden,se,Anders,E_6,Accepted,Major,PROD152,2011/11/18 11:20,1-611632212
Org line G1,Sweden,se,Anders,E_6,Accepted,Major,PROD152,2011/12/21 13:26,1-611632212
Org line G1,Sweden,se,Anders,E_6,Accepted,Major,PROD152,2011/12/21 13:26,1-611632212
Org line G1,Sweden,se,Anders,E_6,Completed,Major,PROD152,2012/3/14 11:04,1-611632212
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD287,2010/6/15 10:58,1-380297615
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD287,2010/7/20 7:31,1-380297615
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD287,2011/9/3 5:38,1-380297615
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,Medium,PROD287,2012/5/4 14:43,1-380297615
Org line A2,Sweden,cn,Tomas,A2_2,Completed,Medium,PROD287,2012/5/4 14:49,1-380297615
Org line G3,POLAND,us,Ewa,A2_4,Accepted,Medium,PROD98,2012/1/9 10:55,1-637059802
Org line G3,POLAND,us,Ewa,A2_4,Completed,Medium,PROD98,2012/1/9 10:55,1-637059802
Org line A2,Sweden,se,P?r,A2_5,Accepted,Medium,PROD320,2012/3/6 8:45,1-693595112
Org line A2,Sweden,se,P?r,A2_5,Completed,Medium,PROD320,2012/3/6 8:53,1-693595112
Org line A2,Sweden,se,Agoritsa,A2_3,Accepted,Low,PROD484,2012/1/24 12:33,1-651096273
Org line A2,Sweden,se,Agoritsa,A2_3,Completed,Low,PROD484,2012/1/25 7:11,1-651096273
Org line C,Japan,jp,Noriaki,A2_3,Accepted,Low,PROD412,2012/3/9 0:36,1-695030407
Org line C,Japan,jp,Noriaki,A2_3,Completed,Low,PROD412,2012/3/22 9:26,1-695030407
Org line G4,Sweden,se,H?kan,A2_3,Accepted,Medium,PROD745,2011/3/7 11:38,1-506108491
Org line G4,Sweden,se,H?kan,A2_3,Accepted,Medium,PROD745,2011/3/10 8:18,1-506108491
Org line G4,Sweden,se,H?kan,A2_3,Accepted,Medium,PROD745,2012/1/10 14:16,1-506108491
Org line G4,Sweden,se,H?kan,A2_3,Completed,Medium,PROD745,2012/1/23 10:15,1-506108491
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2010/11/19 14:29,1-422390390
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2012/3/13 8:57,1-422390390
Org line A2,China,cn,Carrie,A2_2,Completed,Medium,PROD753,2012/3/13 8:58,1-422390390
Org line V7n,Netherlands,nl,Earl,D_1,Accepted,High,PROD542,2012/1/16 13:55,1-642802641
Org line V7n,Netherlands,nl,Earl,D_1,Accepted,High,PROD542,2012/1/16 14:33,1-642802641
Org line V7n,Netherlands,nl,Earl,D_1,Accepted,High,PROD542,2012/1/16 14:38,1-642802641
Org line V7n,Netherlands,nl,Juan,D_1,Accepted,High,PROD542,2012/5/21 7:49,1-642802641
Org line V7n,Netherlands,nl,Juan,D_1,Completed,High,PROD542,2012/5/21 7:50,1-642802641
Org line C,INDIA,us,Vasu,E_5,Accepted,Medium,PROD398,2011/7/20 14:25,1-542568265
Org line C,INDIA,us,Vasu,E_5,Accepted,Medium,PROD398,2011/7/20 14:30,1-542568265
Org line C,Sweden,us,Stefan,E_1,Queued,Medium,PROD398,2011/7/20 14:32,1-542568265
Org line C,Sweden,us,Stefan,C_1,Accepted,Medium,PROD398,2011/8/26 11:17,1-542568265
Org line C,France,us,Sylvie,C_1,Accepted,Medium,PROD398,2011/8/26 11:22,1-542568265
Org line C,Belgium,us,Karel,C_1,Accepted,Medium,PROD398,2011/9/27 15:48,1-542568265
Org line C,Belgium,us,Karel,C_1,Accepted,Medium,PROD398,2011/10/5 10:18,1-542568265
Org line C,Belgium,us,Karel,C_1,Accepted,Medium,PROD398,2012/3/13 13:49,1-542568265
Org line C,Belgium,us,Karel,C_1,Completed,Medium,PROD398,2012/3/16 14:03,1-542568265
Org line C,INDIA,in,Hari,E_4,Accepted,Low,PROD325,2012/4/2 8:23,1-706949124
Org line C,INDIA,in,Hari,E_4,Completed,Low,PROD325,2012/5/21 14:44,1-706949124
Org line G3,USA,us,Carolyn,E_4,Accepted,Medium,PROD97,2010/4/27 14:40,1-369989135
