org:group,resource country,organization country,resource,org:role,activity,impact,product,timestamp,case
Org line G3,USA,us,Carolyn,C_4,Accepted,Medium,PROD98,2010/5/14 6:03:29,1-373413519
Org line G3,USA,us,Carolyn,C_4,Queued,Medium,PROD98,2010/5/14 6:05:48,1-373413519
Org line G3,Sweden,us,Kannan,C_4,Accepted,Medium,PROD98,2010/5/14 11:18:59,1-373413519
Org line G3,USA,us,Carolyn,C_4,Accepted,Medium,PROD98,2010/5/14 11:19:05,1-373413519
Org line G3,POLAND,us,Ewa,C_4,Accepted,Medium,PROD98,2012/1/30 11:59:22,1-373413519
Org line G3,POLAND,us,Ewa,C_4,Completed,Medium,PROD98,2012/1/30 12:00:09,1-373413519
Org line C,Sweden,in,Jonas,E_8,Accepted,High,PROD473,2011/7/5 9:24:39,1-539000895
Org line C,Sweden,in,Jonas,E_8,Completed,High,PROD473,2012/5/15 13:57:12,1-539000895
Org line A2,France,fr,Maryse,D_1,Accepted,Medium,PROD596,2011/11/18 10:58:02,1-611582327
Org line A2,France,fr,Maryse,D_1,Completed,Medium,PROD596,2012/3/14 14:55:46,1-611582327
Org line C,Sweden,se,Ann-Charlotte,E_10,Accepted,Medium,PROD802,2012/1/12 21:20:38,1-640387614
Org line C,Sweden,se,Ann-Charlotte,E_10,Accepted,Medium,PROD802,2012/1/12 21:21:07,1-640387614
Org line C,Sweden,se,Ann-Charlotte,E_10,Queued,Medium,PROD802,2012/1/12 21:22:43,1-640387614
Org line C,Sweden,se,Christer,C_6,Accepted,Medium,PROD802,2012/1/13 5:57:31,1-640387614
Org line C,Sweden,se,Anders,E_5,Completed,Medium,PROD802,2012/1/13 6:02:16,1-640387614
Org line C,Sweden,se,Jens,E_5,Accepted,Medium,PROD802,2012/1/13 21:24:04,1-640387614
Org line C,Sweden,se,Ann-Charlotte,E_10,Queued,Medium,PROD802,2012/1/13 21:25:40,1-640387614
Org line C,Sweden,se,Christer,C_6,Accepted,Medium,PROD802,2012/1/16 11:04:46,1-640387614
Org line C,Sweden,se,Christer,C_6,Accepted,Medium,PROD802,2012/1/16 11:06:56,1-640387614
Org line C,Sweden,se,Christer,C_6,Completed,Medium,PROD802,2012/1/30 8:59:34,1-640387614
Org line G3,USA,us,Carolyn,C_6,Accepted,Medium,PROD98,2010/12/20 12:58:13,1-431797119
Org line G3,USA,us,Carolyn,C_6,Queued,Medium,PROD98,2010/12/20 13:01:14,1-431797119
Org line G3,Sweden,us,Padmanabha,C_6,Accepted,Medium,PROD98,2010/12/21 15:01:57,1-431797119
Org line G3,USA,us,Carolyn,C_6,Accepted,Medium,PROD98,2010/12/21 15:02:11,1-431797119
Org line G3,POLAND,us,Ewa,C_6,Accepted,Medium,PROD98,2012/1/30 12:59:16,1-431797119
Org line G3,POLAND,us,Ewa,C_6,Completed,Medium,PROD98,2012/1/30 13:07:31,1-431797119
Org line G4,Sweden,se,Susanne,A2_2,Accepted,Medium,PROD633,2011/10/5 10:06:55,1-581652169
Org line G4,Sweden,se,Susanne,A2_2,Completed,Medium,PROD633,2012/3/5 14:49:56,1-581652169
Org line A2,Sweden,se,Maria,A2_4,Completed,Medium,PROD591,2012/5/9 15:27:42,1-742833777
Org line A2,Sweden,se,Vikrant,A2_4,Accepted,Medium,PROD337,2011/10/17 14:05:05,1-588543315
Org line A2,Sweden,se,Vikrant,A2_4,Completed,Medium,PROD337,2012/1/25 13:26:37,1-588543315
Org line C,USA,se,Kymaria,V3_3,Accepted,High,PROD835,2011/3/15 19:45:17,1-508044897
Org line C,USA,se,Kymaria,V3_3,Queued,High,PROD835,2011/3/18 15:20:08,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Queued,High,PROD835,2011/3/24 17:20:41,1-508044897
Org line C,USA,se,Kymaria,V3_3,Accepted,High,PROD835,2011/3/24 18:28:23,1-508044897
Org line C,USA,se,Kymaria,V3_3,Accepted,High,PROD835,2011/3/24 18:30:00,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Queued,High,PROD835,2011/4/6 13:39:36,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Accepted,High,PROD835,2011/4/6 14:15:00,1-508044897
Org line C,Sweden,se,Per-Erik,E_1,Completed,High,PROD835,2012/3/15 12:12:23,1-508044897
Org line G3,USA,us,Carolyn,E_1,Accepted,Medium,PROD97,2010/11/26 11:08:13,1-424668301
Org line G3,USA,us,Carolyn,E_1,Queued,Medium,PROD97,2010/11/26 11:11:36,1-424668301
Org line G3,Sweden,us,Santhosh,E_1,Accepted,Medium,PROD97,2010/11/26 16:17:37,1-424668301
Org line G3,USA,us,Carolyn,E_1,Accepted,Medium,PROD97,2010/11/26 16:19:49,1-424668301
Org line G3,POLAND,us,Ewa,E_1,Accepted,Medium,PROD97,2012/2/6 14:40:33,1-424668301
Org line G3,POLAND,us,Ewa,E_1,Completed,Medium,PROD97,2012/2/6 14:55:15,1-424668301
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD236,2011/7/11 12:45:54,1-540500545
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD236,2011/10/20 10:18:10,1-540500545
Org line A2,United Kingdom,gb,Andrew,A2_1,Completed,Medium,PROD236,2012/5/4 15:05:09,1-540500545
Org line G3,POLAND,us,Ewa,E_10,Accepted,High,PROD96,2012/5/14 13:12:01,1-744961184
Org line G3,POLAND,us,Ewa,E_10,Completed,High,PROD96,2012/5/14 13:14:26,1-744961184
Org line C,Sweden,se,Peter,E_7,Accepted,Low,PROD673,2012/1/4 12:02:22,1-634533656
Org line C,Sweden,se,Peter,E_7,Completed,Low,PROD673,2012/1/9 12:11:00,1-634533656
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,High,PROD753,2011/12/13 12:52:14,1-622940906
Org line A2,Sweden,cn,Tomas,A2_2,Accepted,High,PROD753,2012/1/13 9:07:55,1-622940906
Org line A2,Sweden,cn,Tomas,A2_2,Completed,High,PROD753,2012/1/17 10:10:00,1-622940906
Org line V2,Sweden,se,Elisabet,E_5,Accepted,Medium,PROD334,2012/5/23 9:19:58,1-749012057
Org line V2,Sweden,se,Elisabet,E_5,Queued,Medium,PROD334,2012/5/23 9:21:06,1-749012057
Org line V2,Sweden,se,Tony,E_5,Accepted,Medium,PROD334,2012/5/28 13:33:20,1-749012057
Org line V2,Sweden,se,Tony,E_5,Completed,Medium,PROD334,2012/5/28 13:36:00,1-749012057
Org line A2,Sweden,se,Lena,A2_3,Accepted,Medium,PROD708,2010/3/26 7:24:05,1-363041157
Org line A2,Sweden,se,Lena,A2_3,Completed,Medium,PROD708,2012/3/20 15:16:39,1-363041157
Org line A2,Sweden,se,Aparna,A2_4,Accepted,Medium,PROD337,2012/3/5 15:45:27,1-693343054
Org line A2,Sweden,se,Aparna,A2_4,Completed,Medium,PROD337,2012/3/26 16:35:33,1-693343054
Org line G3,POLAND,us,Ewa,A2_4,Accepted,Medium,PROD98,2012/1/9 10:55:12,1-637059802
Org line G3,POLAND,us,Ewa,A2_4,Completed,Medium,PROD98,2012/1/9 10:55:57,1-637059802
Org line C,Sweden,in,Kjell,E_8,Accepted,High,PROD474,2011/10/17 14:10:55,1-588566574
Org line C,Sweden,in,Kjell,E_8,Accepted,High,PROD474,2012/2/1 6:56:35,1-588566574
Org line C,Sweden,in,Kjell,E_8,Completed,High,PROD474,2012/2/7 6:47:48,1-588566574
Org line A2,Sweden,se,Agoritsa,A2_3,Accepted,Low,PROD484,2012/1/24 12:33:29,1-651096273
Org line A2,Sweden,se,Agoritsa,A2_3,Completed,Low,PROD484,2012/1/25 7:11:10,1-651096273
Org line A2,Sweden,se,Avvaru,A2_4,Accepted,Medium,PROD243,2012/5/11 11:44:22,1-744096281
Org line A2,Sweden,se,Avvaru,A2_4,Completed,Medium,PROD243,2012/5/29 6:23:44,1-744096281
Org line G4,Sweden,se,Mattias,A2_4,Accepted,Medium,PROD108,2012/2/6 8:49:01,1-659231191
Org line G4,Sweden,se,Mattias,A2_4,Completed,Medium,PROD108,2012/2/27 13:31:19,1-659231191
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2010/11/19 14:29:24,1-422390390
Org line A2,China,cn,Carrie,A2_2,Accepted,Medium,PROD753,2012/3/13 8:57:01,1-422390390
Org line A2,China,cn,Carrie,A2_2,Completed,Medium,PROD753,2012/3/13 8:58:33,1-422390390
Org line A2,POLAND,pl,Tadeusz,D_1,Accepted,High,PROD782,2012/4/30 15:15:19,1-736492457
Org line A2,POLAND,pl,Tadeusz,D_1,Accepted,High,PROD782,2012/5/23 12:31:50,1-736492457
Org line A2,POLAND,pl,Tadeusz,D_1,Completed,High,PROD782,2012/5/24 14:07:05,1-736492457
Org line G3,USA,us,Carolyn,D_1,Accepted,Medium,PROD98,2010/11/11 5:01:36,1-419236954
Org line G3,USA,us,Carolyn,D_1,Queued,Medium,PROD98,2010/11/11 5:04:54,1-419236954
Org line G3,Sweden,us,Santhosh,D_1,Accepted,Medium,PROD98,2010/11/11 10:08:22,1-419236954
Org line G3,Sweden,us,Santhosh,D_1,Accepted,Medium,PROD98,2010/11/11 10:28:52,1-419236954
Org line G3,Sweden,us,Kannan,D_1,Accepted,Medium,PROD98,2010/11/11 10:37:00,1-419236954
Org line G3,Sweden,us,Kannan,D_1,Accepted,Medium,PROD98,2010/11/11 10:37:15,1-419236954
Org line G3,USA,us,Carolyn,D_1,Accepted,Medium,PROD98,2010/11/11 13:37:07,1-419236954
Org line G3,POLAND,us,Ewa,D_1,Accepted,Medium,PROD98,2012/2/4 11:32:39,1-419236954
Org line G3,POLAND,us,Ewa,D_1,Completed,Medium,PROD98,2012/2/4 11:36:16,1-419236954
Org line C,INDIA,us,Vasu,E_5,Accepted,Medium,PROD398,2011/7/20 14:25:08,1-542568265
Org line C,INDIA,us,Vasu,E_5,Accepted,Medium,PROD398,2011/7/20 14:30:16,1-542568265
Org line C,Sweden,us,Stefan,E_1,Queued,Medium,PROD398,2011/7/20 14:32:53,1-542568265
Org line C,Sweden,us,Stefan,C_1,Accepted,Medium,PROD398,2011/8/26 11:17:25,1-542568265
Org line C,France,us,Sylvie,C_1,Accepted,Medium,PROD398,2011/8/26 11:22:26,1-542568265
Org line C,Belgium,us,Karel,C_1,Accepted,Medium,PROD398,2011/9/27 15:48:28,1-542568265
Org line C,Belgium,us,Karel,C_1,Accepted,Medium,PROD398,2011/10/5 10:18:56,1-542568265
Org line C,Belgium,us,Karel,C_1,Accepted,Medium,PROD398,2012/3/13 13:49:10,1-542568265
Org line C,Belgium,us,Karel,C_1,Completed,Medium,PROD398,2012/3/16 14:03:26,1-542568265
Org line C,Sweden,se,Christer,C_6,Accepted,Major,PROD802,2012/2/25 23:40:53,1-687830906
Org line C,Sweden,se,Christer,C_6,Completed,Major,PROD802,2012/2/26 0:36:37,1-687830906
Org line G4,Sweden,se,David,C_6,Accepted,High,PROD412,2012/2/22 10:44:10,1-686557724
Org line G4,Sweden,se,David,C_6,Accepted,High,PROD412,2012/2/22 10:58:47,1-686557724
Org line G4,Sweden,se,David,C_6,Accepted,High,PROD412,2012/5/17 8:40:21,1-686557724
Org line G4,Sweden,se,David,C_6,Completed,High,PROD412,2012/5/17 8:40:23,1-686557724
Org line G4,Sweden,se,Torbjörn,C_6,Accepted,Medium,PROD397,2012/2/14 8:06:50,1-673056371
Org line G4,Sweden,se,Torbjörn,C_6,Completed,Medium,PROD397,2012/4/19 18:09:38,1-673056371
Org line V11,United Kingdom,gb,James,E_1,Accepted,Medium,PROD158,2012/4/13 14:09:26,1-718031374
Org line V11,United Kingdom,gb,James,E_1,Accepted,Medium,PROD158,2012/4/24 13:36:45,1-718031374
Org line V11,United Kingdom,gb,James,E_1,Completed,Medium,PROD158,2012/4/24 13:36:59,1-718031374
Org line A2,Sweden,se,Håkan,A2_4,Accepted,High,PROD337,2011/4/6 15:53:40,1-513910403
Org line A2,Sweden,se,Håkan,A2_4,Accepted,High,PROD337,2012/4/4 14:55:47,1-513910403
Org line A2,Sweden,se,Håkan,A2_4,Completed,High,PROD337,2012/4/4 14:57:36,1-513910403
Org line G3,POLAND,us,Ewa,A2_4,Accepted,High,PROD98,2012/3/15 16:34:01,1-698077265
Org line G3,POLAND,us,Ewa,A2_4,Completed,High,PROD98,2012/3/15 16:37:07,1-698077265
Org line G3,USA,us,Carolyn,E_10,Accepted,Medium,PROD96,2011/9/30 7:26:22,1-579369463
Org line G3,USA,us,Carolyn,E_10,Queued,Medium,PROD96,2011/9/30 7:27:51,1-579369463
Org line G3,Sweden,us,SV,E_10,Accepted,Medium,PROD96,2011/9/30 7:35:47,1-579369463
Org line G3,USA,us,Carolyn,E_10,Accepted,Medium,PROD96,2011/9/30 7:36:03,1-579369463
Org line G3,POLAND,us,Ewa,E_10,Accepted,Medium,PROD96,2012/1/30 12:57:46,1-579369463
Org line G3,POLAND,us,Ewa,E_10,Completed,Medium,PROD96,2012/1/30 13:11:58,1-579369463
Org line C,Sweden,se,Jan,C_6,Accepted,Medium,PROD208,2011/11/25 12:21:16,1-617042441
Org line C,Sweden,se,Jan,C_6,Queued,Medium,PROD208,2011/12/1 9:22:28,1-617042441
Org line C,Sweden,se,Sumit,E_10,Accepted,Medium,PROD208,2011/12/1 9:23:47,1-617042441
Org line C,Sweden,se,Jan,C_6,Queued,Medium,PROD208,2011/12/1 14:28:14,1-617042441
Org line C,Sweden,se,Sumit,E_10,Accepted,Medium,PROD208,2011/12/1 14:29:02,1-617042441
Org line C,Sweden,se,Jan,C_6,Accepted,Medium,PROD208,2011/12/1 14:29:41,1-617042441
Org line C,Sweden,se,Sumit,C_6,Accepted,Medium,PROD208,2011/12/1 14:29:46,1-617042441
Org line C,Sweden,se,Sumit,C_6,Completed,Medium,PROD208,2012/1/4 11:12:18,1-617042441
Org line A2,Sweden,se,Urban,A2_3,Accepted,Low,PROD551,2011/10/25 12:12:06,1-594472343
Org line A2,Sweden,se,Urban,A2_3,Accepted,Low,PROD551,2011/11/28 10:10:24,1-594472343
Org line A2,Sweden,se,Urban,A2_3,Accepted,Low,PROD551,2012/2/29 13:03:00,1-594472343
Org line A2,Sweden,se,Urban,A2_3,Completed,Low,PROD551,2012/2/29 13:03:01,1-594472343
Org line C,Sweden,se,Praveen,E_10,Accepted,High,PROD802,2012/3/14 14:00:26,1-697458590
Org line C,Sweden,se,Praveen,E_10,Queued,High,PROD802,2012/3/14 14:20:07,1-697458590
Org line C,Sweden,se,Neeraj,E_10,Accepted,High,PROD802,2012/3/14 14:36:41,1-697458590
Org line C,Sweden,se,Rohit,E_10,Accepted,High,PROD802,2012/3/14 14:52:11,1-697458590
Org line C,Sweden,se,Martin,C_6,Queued,High,PROD802,2012/3/15 11:43:32,1-697458590
Org line C,Sweden,se,Lennart,C_6,Accepted,High,PROD802,2012/3/15 14:41:16,1-697458590
Org line C,Sweden,se,Lennart,C_6,Accepted,High,PROD802,2012/3/16 11:22:28,1-697458590
Org line C,Sweden,se,Michael,C_6,Accepted,High,PROD802,2012/3/16 11:46:28,1-697458590
Org line C,Sweden,se,Steve,C_6,Accepted,High,PROD802,2012/3/16 11:48:25,1-697458590
Org line C,Sweden,se,Steve,C_6,Accepted,High,PROD802,2012/3/16 11:49:45,1-697458590
Org line C,Sweden,se,Steve,C_6,Completed,High,PROD802,2012/5/7 12:28:53,1-697458590
Org line C,Sweden,in,Maria,E_7,Accepted,Major,PROD715,2012/1/25 12:38:09,1-652195634
Org line C,Sweden,in,Maria,E_7,Queued,Major,PROD715,2012/1/25 12:43:06,1-652195634
Org line C,Sweden,in,Petrus,E_1,Accepted,Major,PROD715,2012/1/27 7:47:55,1-652195634
Org line C,INDIA,in,-,E_7,Queued,Major,PROD715,2012/1/27 7:49:58,1-652195634
Org line C,INDIA,in,-,E_7,Accepted,Major,PROD715,2012/2/3 12:35:13,1-652195634
Org line C,INDIA,in,Rajesh Kumar,E_7,Queued,Major,PROD715,2012/2/3 12:36:31,1-652195634
Org line C,INDIA,in,Rajesh Kumar,E_7,Accepted,Major,PROD715,2012/2/8 6:58:42,1-652195634
Org line C,Sweden,in,Praveen,E_10,Queued,Major,PROD715,2012/2/8 11:27:15,1-652195634
Org line C,Sweden,in,Martin,C_6,Queued,Major,PROD715,2012/2/10 7:06:11,1-652195634
Org line C,INDIA,in,Rajesh Kumar,E_7,Accepted,Major,PROD715,2012/2/10 8:51:48,1-652195634
Org line C,INDIA,in,-,E_7,Queued,Major,PROD715,2012/2/10 9:23:56,1-652195634
Org line C,INDIA,in,Rajendra,E_7,Accepted,Major,PROD715,2012/2/13 8:12:50,1-652195634
Org line C,INDIA,in,Rajendra,E_7,Completed,Major,PROD715,2012/2/13 8:55:40,1-652195634
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD235,2011/6/9 15:34:52,1-532544114
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD235,2012/2/15 10:15:58,1-532544114
Org line A2,United Kingdom,gb,Andrew,A2_1,Completed,Medium,PROD235,2012/2/15 10:16:22,1-532544114
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD236,2011/7/7 13:45:46,1-539805130
Org line A2,United Kingdom,gb,Andrew,A2_1,Accepted,Medium,PROD236,2011/11/1 16:28:16,1-539805130
Org line A2,United Kingdom,gb,Andrew,A2_1,Completed,Medium,PROD236,2012/2/15 11:13:43,1-539805130
Org line G3,POLAND,us,Ewa,A2_1,Accepted,High,PROD98,2012/5/14 10:27:18,1-744771526
Org line G3,POLAND,us,Ewa,A2_1,Completed,High,PROD98,2012/5/14 10:28:52,1-744771526
Org line G3,POLAND,us,Ewa,A2_1,Accepted,Medium,PROD96,2012/4/16 12:39:03,1-719210927
Org line G3,POLAND,us,Ewa,A2_1,Completed,Medium,PROD96,2012/4/16 12:47:43,1-719210927
Org line C,INDIA,us,J,E_4,Accepted,Medium,PROD701,2011/11/30 9:02:03,1-618171180
Org line C,INDIA,us,J,E_4,Accepted,Medium,PROD701,2011/11/30 9:13:35,1-618171180
Org line C,INDIA,us,J,E_4,Completed,Medium,PROD701,2012/1/3 11:57:51,1-618171180
Org line A2,Sweden,in,Anders,A2_1,Accepted,Medium,PROD327,2012/3/20 9:54:40,1-699661601
Org line A2,Sweden,in,Anders,A2_1,Accepted,Medium,PROD327,2012/3/20 11:09:12,1-699661601
Org line A2,Sweden,in,Anders,A2_1,Queued,Medium,PROD327,2012/3/29 9:22:15,1-699661601
Org line A2,POLAND,in,Rafal,A2_1,Accepted,Medium,PROD327,2012/3/29 13:47:46,1-699661601
Org line A2,POLAND,in,Krzysztof,A2_1,Accepted,Medium,PROD327,2012/3/30 7:53:09,1-699661601
Org line C,INDIA,in,Mohsin,E_5,Queued,Medium,PROD327,2012/3/30 7:55:19,1-699661601
Org line C,INDIA,in,Mohsin,E_5,Accepted,Medium,PROD327,2012/4/2 8:11:03,1-699661601
Org line C,INDIA,in,Mohsin,E_5,Completed,Medium,PROD327,2012/4/2 8:12:02,1-699661601
Org line G3,POLAND,us,Ewa,E_4,Accepted,High,PROD98,2012/4/23 14:56:04,1-729826369
Org line G3,POLAND,us,Ewa,E_4,Completed,High,PROD98,2012/4/23 14:59:57,1-729826369
Org line A2,Brazil,br,Ismael,A2_2,Accepted,Medium,PROD53,2012/1/13 17:01:03,1-641491883
Org line A2,Brazil,br,Ismael,A2_2,Completed,Medium,PROD53,2012/2/3 16:35:12,1-641491883
Org line C,Sweden,be,Per,C_1,Accepted,High,PROD795,2012/5/15 8:09:29,1-745323752
Org line C,Sweden,be,Per,C_1,Completed,High,PROD795,2012/5/30 20:12:43,1-745323752
Org line C,USA,us,Kymaria,V3_3,Accepted,High,PROD671,2011/10/17 17:46:10,1-588712865
Org line C,USA,us,Kymaria,V3_3,Queued,High,PROD671,2011/10/17 18:40:08,1-588712865
Org line C,USA,us,Kymaria,V3_3,Queued,High,PROD671,2011/10/17 18:40:09,1-588712865
Org line C,USA,us,Kymaria,V3_3,Accepted,High,PROD671,2011/10/18 12:39:20,1-588712865
Org line C,USA,us,Kymaria,V3_3,Accepted,High,PROD671,2011/10/18 18:49:58,1-588712865
Org line C,USA,us,Kymaria,V3_3,Completed,High,PROD671,2012/1/6 14:50:17,1-588712865
Org line G4,Sweden,se,Roland,E_8,Accepted,Medium,PROD374,2011/11/21 8:34:45,1-613033122
Org line G4,Sweden,se,Roland,E_8,Accepted,Medium,PROD374,2011/11/28 15:12:09,1-613033122
Org line G4,Sweden,se,Roland,E_8,Accepted,Medium,PROD374,2011/12/5 19:38:55,1-613033122
Org line G4,Sweden,se,Roland,E_8,Completed,Medium,PROD374,2012/2/8 20:42:42,1-613033122
Org line G3,USA,us,Carolyn,A2_5,Accepted,Medium,PROD96,2010/12/21 16:08:01,1-432419251
Org line G3,USA,us,Carolyn,A2_5,Queued,Medium,PROD96,2010/12/21 16:22:42,1-432419251
Org line A2,Sweden,us,Padmanabha,A2_2,Accepted,Medium,PROD96,2010/12/23 10:20:20,1-432419251
Org line A2,Sweden,us,Padmanabha,A2_2,Accepted,Medium,PROD96,2010/12/23 10:22:21,1-432419251
Org line A2,USA,us,Carolyn,A2_2,Accepted,Medium,PROD96,2010/12/23 10:22:22,1-432419251
Org line A2,POLAND,us,Ewa,A2_2,Accepted,Medium,PROD96,2012/1/30 11:55:06,1-432419251
Org line A2,POLAND,us,Ewa,A2_2,Completed,Medium,PROD96,2012/1/30 11:56:15,1-432419251
Org line C,INDIA,in,Hari,E_4,Queued,High,PROD754,2012/4/5 18:35:18,1-709802751
Org line C,USA,in,Donald,E_4,Accepted,High,PROD754,2012/4/9 15:58:40,1-709802751
Org line C,USA,in,Donald,E_4,Completed,High,PROD754,2012/4/9 15:59:29,1-709802751
Org line G3,USA,us,Carolyn,E_4,Accepted,Medium,PROD97,2010/10/19 16:24:16,1-411078092
Org line G3,USA,us,Carolyn,E_4,Queued,Medium,PROD97,2010/10/19 16:28:44,1-411078092
Org line G3,Sweden,us,Kannan,E_4,Accepted,Medium,PROD97,2010/10/20 15:19:49,1-411078092
Org line G3,USA,us,Carolyn,E_4,Accepted,Medium,PROD97,2010/10/20 15:20:10,1-411078092
Org line G3,POLAND,us,Ewa,E_4,Accepted,Medium,PROD97,2012/2/4 10:12:14,1-411078092
Org line G3,POLAND,us,Ewa,E_4,Completed,Medium,PROD97,2012/2/4 11:30:55,1-411078092
Org line A2,Sweden,in,Ray,A2_4,Accepted,Low,PROD66,2012/2/14 14:32:26,1-673359575
Org line A2,Sweden,in,Ray,A2_4,Accepted,Low,PROD66,2012/2/14 14:36:30,1-673359575
Org line A2,Sweden,in,Ray,A2_4,Accepted,Low,PROD66,2012/2/16 13:31:15,1-673359575
Org line A2,Sweden,in,Ray,A2_4,Accepted,Low,PROD66,2012/3/30 14:10:58,1-673359575
Org line A2,Sweden,in,Ray,A2_4,Completed,Low,PROD66,2012/3/30 14:11:47,1-673359575
Org line A2,Sweden,se,Vikrant,A2_4,Accepted,Medium,PROD337,2012/1/4 10:50:05,1-634487640
Org line A2,Sweden,se,Vikrant,A2_4,Completed,Medium,PROD337,2012/1/25 13:31:46,1-634487640
Org line A2,Sweden,se,Aparna,A2_4,Accepted,Medium,PROD337,2011/10/14 14:45:00,1-587337305
Org line A2,Sweden,se,Aparna,A2_4,Completed,Medium,PROD337,2012/2/9 9:19:55,1-587337305
Org line A2,Sweden,se,Pontus,A2_3,Accepted,Medium,PROD780,2012/3/6 14:44:57,1-693937519
Org line A2,Sweden,se,Pontus,A2_3,Completed,Medium,PROD780,2012/4/11 11:37:27,1-693937519
Org line G4,Sweden,se,Harshavardhan,A2_3,Accepted,Medium,PROD319,2012/4/16 11:57:54,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Accepted,Medium,PROD319,2012/4/20 14:05:40,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Completed,Medium,PROD319,2012/4/20 14:06:14,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Accepted,Medium,PROD319,2012/5/16 15:30:33,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Completed,Medium,PROD319,2012/5/16 15:32:44,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Accepted,Medium,PROD319,2012/5/16 15:32:48,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Completed,Medium,PROD319,2012/5/16 15:32:55,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Accepted,Medium,PROD319,2012/5/17 11:33:38,1-719199254
Org line G4,Sweden,se,Harshavardhan,A2_3,Completed,Medium,PROD319,2012/5/17 11:34:01,1-719199254
Org line C,INDIA,in,Mahesh,E_8,Accepted,Medium,PROD62,2012/2/15 15:48:42,1-675826063
Org line C,INDIA,in,Mahesh,E_8,Queued,Medium,PROD62,2012/2/15 15:52:05,1-675826063
Org line C,Sweden,in,Radha,E_8,Accepted,Medium,PROD62,2012/2/16 10:27:09,1-675826063
Org line C,INDIA,in,MV,E_8,Accepted,Medium,PROD62,2012/2/16 10:27:46,1-675826063
Org line C,INDIA,in,Mahesh,E_8,Queued,Medium,PROD62,2012/2/16 12:46:42,1-675826063
Org line C,INDIA,in,MV,E_8,Accepted,Medium,PROD62,2012/2/16 12:46:47,1-675826063
Org line C,INDIA,in,Mahesh,E_8,Accepted,Medium,PROD62,2012/2/16 12:47:47,1-675826063
Org line C,Sweden,in,Göran,E_8,Accepted,Medium,PROD62,2012/2/16 12:48:06,1-675826063
Org line C,INDIA,in,Pratap,E_4,Queued,Medium,PROD62,2012/5/9 12:24:02,1-675826063
Org line C,INDIA,in,Nirmal,E_4,Accepted,Medium,PROD62,2012/5/9 13:24:54,1-675826063
Org line C,INDIA,in,Nirmal,E_4,Accepted,Medium,PROD62,2012/5/9 14:30:16,1-675826063
Org line C,INDIA,in,Pratap,E_4,Accepted,Medium,PROD62,2012/5/9 14:48:23,1-675826063
Org line C,Sweden,in,Kristoffer,E_4,Accepted,Medium,PROD62,2012/5/10 14:44:23,1-675826063
Org line C,Sweden,in,Kristoffer,E_4,Completed,Medium,PROD62,2012/5/10 14:44:54,1-675826063
Org line G3,POLAND,us,Ewa,E_3,Accepted,High,PROD97,2012/5/22 14:47:41,1-748680387
Org line G3,POLAND,us,Ewa,E_3,Completed,High,PROD97,2012/5/22 15:02:17,1-748680387
Org line C,Sweden,se,Tomas,C_6,Accepted,Medium,PROD650,2012/1/16 12:22:39,1-642579219
Org line C,Sweden,se,Tomas,C_6,Accepted,Medium,PROD650,2012/1/16 12:26:41,1-642579219
Org line C,Sweden,se,Emil,C_7,Queued,Medium,PROD650,2012/1/30 13:17:03,1-642579219
Org line C,Sweden,se,Lars-Olof,C_7,Accepted,Medium,PROD650,2012/5/16 8:27:02,1-642579219
Org line C,Sweden,se,Lars-Olof,C_7,Accepted,Medium,PROD650,2012/5/31 13:44:28,1-642579219
Org line C,Sweden,se,Lars-Olof,C_7,Completed,Medium,PROD650,2012/5/31 13:48:28,1-642579219
Org line G4,Sweden,se,Roland,C_6,Accepted,High,PROD374,2011/10/19 19:55:35,1-590579544
Org line G4,Sweden,se,Roland,C_6,Completed,High,PROD374,2012/1/26 10:18:45,1-590579544
Org line C,Belgium,nl,Peter,E_1,Accepted,High,PROD821,2012/3/14 12:34:17,1-697459701
Org line V7n,Netherlands,nl,Reinier,E_1,Accepted,High,PROD821,2012/3/14 12:35:08,1-697459701
Org line C,Belgium,nl,Peter,E_1,Queued,High,PROD821,2012/3/14 12:54:02,1-697459701
Org line V7n,Netherlands,nl,Reinier,E_1,Accepted,High,PROD821,2012/3/14 12:54:03,1-697459701
Org line V7n,Netherlands,nl,Reinier,E_1,Completed,High,PROD821,2012/3/14 13:21:23,1-697459701
